label,window_start,lam0,c,total_cost,pnl_variance,premium0
gbm_vol_0.20,2025-05-13,0.03,6.0,0.09826311386949434,1.4526321759767788,3.970245860930206
gbm_vol_0.20,2025-05-13,0.03,8.0,0.09288019551261048,1.4675889405571056,3.970245860930206
gbm_vol_0.20,2025-05-13,0.03,11.0,0.08480581797728469,1.4911134135038497,3.970245860930206
gbm_vol_0.20,2025-05-13,0.03,16.0,0.07134852208507504,1.533225737951758,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,0.25,0.11131649055031059,0.05740034233790314,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,0.5,0.11108699649778563,0.06405830209018598,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,1.0,0.11062800839273569,0.08284930968489268,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,1.5,0.11016902028768577,0.1089404347331266,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,2.0,0.10971003218263584,0.14233167723487794,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,3.0,0.108792055972536,0.23101451459893355,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,4.0,0.10787407976243613,0.3488978217770778,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,6.0,0.10603812734223642,0.6722658455756045,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,8.0,0.10406230605810994,1.0069538000512965,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,11.0,0.10066995738448717,1.4461325745219158,3.970245860930206
gbm_vol_0.20,2025-05-13,0.3,16.0,0.09442363395009681,1.4632409943355829,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,0.25,0.11143946289967752,0.05458370305451098,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,0.5,0.11133294119651947,0.056993184817100376,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,1.0,0.11111989779020338,0.06299172031352372,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,1.5,0.11090685438388731,0.07056301843825913,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,2.0,0.11069381097757122,0.07970707919131641,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,3.0,0.11026772416493905,0.10271348858238603,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,4.0,0.10984163735230687,0.13201094848670467,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,6.0,0.10898946372704255,0.20947901983517975,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,8.0,0.10813729010177822,0.31211129323671766,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,11.0,0.10685902966388171,0.5132425821885366,3.970245860930206
gbm_vol_0.20,2025-05-13,3.0,16.0,0.10466025308329238,0.923489790880977,3.970245860930206
gbm_vol_0.20,2025-05-16,0.03,0.25,0.08118293197180904,0.07732139135899527,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,0.5,0.07546670387946916,0.12033780076753953,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,1.0,0.06403424769478941,0.2415743117323514,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,1.5,0.052601791510109644,0.40974907889413675,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,2.0,0.04116933532542988,0.6248621022528892,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,3.0,0.018304327218484497,1.195785057214367,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,4.0,0.0,1.5619933708929867,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,6.0,0.0,1.5619933708929867,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,8.0,0.0,1.5619933708929867,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,11.0,0.0,1.5619933708929867,4.054222211034852
gbm_vol_0.20,2025-05-16,0.03,16.0,0.0,1.5619933708929867,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,0.25,0.08424592201577008,0.05910000893123778,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,0.5,0.08159268396739124,0.07468860704879454,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,1.0,0.07628620787063355,0.11345020884192779,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,1.5,0.07097973177387584,0.162324351379085,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,2.0,0.06567325567711815,0.22131103466028798,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,3.0,0.05506030348360277,0.3696220234548057,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,4.0,0.044447351290087374,0.5583831752254589,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,6.0,0.023221446903056595,1.0572559676951987,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,8.0,0.0018270307433851762,1.5298758628037576,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,11.0,0.0,1.5619933708929867,4.054222211034852
gbm_vol_0.20,2025-05-16,0.3,16.0,0.0,1.5619933708929867,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,0.25,0.08566763605432176,0.051787282795011144,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,0.5,0.08443611204449455,0.05807968980491465,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,1.0,0.0819730640248402,0.07229851446845706,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,1.5,0.07951001600518583,0.08869601999033598,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,2.0,0.07704696798553146,0.10727220637054538,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,3.0,0.07212087194622274,0.1509606217059511,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,4.0,0.06719477590691403,0.2033637604746803,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,6.0,0.05734258382829657,0.33431420831212044,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,8.0,0.0474903917496791,0.5001235498828559,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,11.0,0.03271210363175292,0.8141979879889021,4.054222211034852
gbm_vol_0.20,2025-05-16,3.0,16.0,0.008001125863995803,1.4250353947003105,4.054222211034852
gbm_vol_0.20,2025-05-19,0.03,0.25,0.0650957500684097,0.4497431487818419,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,0.5,0.059901618301480844,0.738553346862979,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,1.0,0.049817755016382664,1.581469947042687,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,1.5,0.04010356290505425,1.8649806109659164,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,2.0,0.03072854955282053,1.5209353657495648,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,3.0,0.01197852284835311,1.510741515271285,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,4.0,0.0,1.8348252778822376,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,6.0,0.0,1.8348252778822376,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,8.0,0.0,1.8348252778822376,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,11.0,0.0,1.8348252778822376,3.993228369923566
gbm_vol_0.20,2025-05-19,0.03,16.0,0.0,1.8348252778822376,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,0.25,0.06789380040983789,0.3292061453118825,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,0.5,0.065470059711825,0.43216422711866365,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,1.0,0.06062445214182112,0.6943385003577985,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,1.5,0.05594393741944214,1.0190735809010385,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,2.0,0.05126342269706318,1.4347154643735056,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,3.0,0.04211962858733616,1.9684878758266084,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,4.0,0.033416637129196416,1.5964763688939079,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,6.0,0.016010654212916937,1.4366469699780455,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,8.0,0.0,1.8348252778822376,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,11.0,0.0,1.8348252778822376,3.993228369923566
gbm_vol_0.20,2025-05-19,0.3,16.0,0.0,1.8348252778822376,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,0.25,0.06919254033190385,0.28178553288699315,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,0.5,0.06806753955595687,0.32254917645947007,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,1.0,0.065817538004063,0.41624738114984744,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,1.5,0.06356753645216907,0.526173475900803,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,2.0,0.0613175349002752,0.6523274607123275,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,3.0,0.05695046666400639,0.9415677658576125,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,4.0,0.05260546168981551,1.3062429876229797,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,6.0,0.04399117817907809,2.0739285545643007,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,8.0,0.03591203658485232,1.6832300611757731,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,11.0,0.023793324193513685,1.4118340685286097,3.993228369923566
gbm_vol_0.20,2025-05-19,3.0,16.0,0.003542826554112776,1.7234291025391444,3.993228369923566
gbm_vol_0.20,2025-05-22,0.03,0.25,0.07068215902469546,0.3492308756312172,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,0.5,0.06589870887072184,0.5897156842862791,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,1.0,0.056875638888202386,0.486104071352362,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,1.5,0.04790031389383884,0.5365192538580384,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,2.0,0.03893414567270962,0.8055295116795805,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,3.0,0.021108815243327857,1.9148335249880961,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,4.0,0.002886547247791843,3.3252455629554336,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,6.0,0.0,3.6025496626530384,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,8.0,0.0,3.6025496626530384,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,11.0,0.0,3.6025496626530384,4.036681754754086
gbm_vol_0.20,2025-05-22,0.03,16.0,0.0,3.6025496626530384,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,0.25,0.07324532829658634,0.2521140456841944,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,0.5,0.0710250474145036,0.3349556360289002,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,1.0,0.06658448565033818,0.5505014380592937,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,1.5,0.06232835839536444,0.5639679065735754,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,2.0,0.05816238156817608,0.49708610182878366,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,3.0,0.04983042791379938,0.506925315624965,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,4.0,0.041498474259422664,0.7082349604688258,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,6.0,0.02494209372558727,1.609664100501929,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,8.0,0.008184526206455269,2.869963973206746,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,11.0,0.0,3.6025496626530384,4.036681754754086
gbm_vol_0.20,2025-05-22,0.3,16.0,0.0,3.6025496626530384,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,0.25,0.07443504608369314,0.21456332922108567,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,0.5,0.07340448298871723,0.24681418802746224,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,1.0,0.07134335679876543,0.322058481755487,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,1.5,0.0692822306088136,0.4116262103039089,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,2.0,0.0672211044188618,0.5155173736727205,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,3.0,0.06322423796362926,0.5846043242513989,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,4.0,0.05935688765919585,0.5113682176282602,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,6.0,0.051622187050329026,0.4886491660113476,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,8.0,0.04388748644146221,0.6309343299002304,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,11.0,0.03234094526929805,1.1238568459906957,4.036681754754086
gbm_vol_0.20,2025-05-22,3.0,16.0,0.013069708453445118,2.5166719475712274,4.036681754754086
gbm_vol_0.20,2025-05-26,0.03,0.25,0.16432039951899113,7.738957760011359,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,0.5,0.15834024302298083,10.14536592621785,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,1.0,0.14659456172169,14.97205119284172,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,1.5,0.13426614198544196,14.5862922767229,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,2.0,0.1219377222491939,14.324821493326974,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,3.0,0.11735149838682465,22.269861446190546,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,4.0,0.11744982986666816,24.236278250127132,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,6.0,0.11735321754460451,24.236515194210238,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,8.0,0.11725660522254083,24.23675231254472,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,11.0,0.11711168673944533,24.2371083167677,3.913567613493097
gbm_vol_0.20,2025-05-26,0.03,16.0,0.11687015593428615,24.237702528396152,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,0.25,0.16752481325348761,6.601557107761975,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,0.5,0.16474907049197376,7.580654458880451,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,1.0,0.1591975849689461,9.777681859770246,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,1.5,0.15364609944591845,12.293152858863698,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,2.0,0.14836201904064197,15.037541834999411,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,3.0,0.1369173279638699,14.658758439693665,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,4.0,0.1254726368870978,14.387083310266792,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,6.0,0.1171596087279207,19.761232002857145,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,8.0,0.11746368064068344,24.23624429504649,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,11.0,0.11739641543939143,24.236409228778765,3.913567613493097
gbm_vol_0.20,2025-05-26,0.3,16.0,0.11728430677057142,24.236684306039116,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,0.25,0.16901217035431904,6.109675054218026,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,0.5,0.16772378469363664,6.534431100611364,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,1.0,0.1651470133722718,7.435398138507072,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,1.5,0.16257024205090698,8.404971769881671,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,2.0,0.15999347072954215,9.443151994735153,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,3.0,0.15483992808681252,11.72533222487866,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,4.0,0.14987818684008355,14.277982504001534,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,6.0,0.13937847101053027,14.731174534582978,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,8.0,0.12875416094931166,14.454027782573737,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,11.0,0.11678923044583797,15.5873387213479,3.913567613493097
gbm_vol_0.20,2025-05-26,3.0,16.0,0.1174765385602847,24.236212777147497,3.913567613493097
gbm_vol_0.20,2025-05-28,0.03,0.25,0.06478671392721522,0.07811363420307307,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,0.5,0.06097718870397817,0.1470581778944001,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,1.0,0.05352256262950602,0.41452377610290136,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,1.5,0.046198237641519514,0.7939106098490454,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,2.0,0.03898753651002461,1.218534859008653,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,3.0,0.024566134247034792,2.4322322420356257,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,4.0,0.009763004950325296,2.989505076179382,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,6.0,0.0,3.3865842324367823,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,8.0,0.0,3.3865842324367823,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,11.0,0.0,3.3865842324367823,3.304616971240063
gbm_vol_0.20,2025-05-28,0.03,16.0,0.0,3.3865842324367823,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,0.25,0.06687511244211364,0.059386070459205215,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,0.5,0.06506608978112556,0.07515770753916277,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,1.0,0.06152042478111222,0.13448215507931055,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,1.5,0.05801023981417165,0.2307535166988663,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,2.0,0.05458157286464992,0.3659890358957491,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,3.0,0.04774887512332477,0.7184678162111928,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,4.0,0.0410550531524316,1.0843602296750998,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,6.0,0.02766740921064529,2.130217584586025,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,8.0,0.014007855276308188,2.8246978361405257,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,11.0,0.0,3.3865842324367823,3.304616971240063
gbm_vol_0.20,2025-05-28,0.3,16.0,0.0,3.3865842324367823,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,0.25,0.06784446116480224,0.05333641373926763,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,0.5,0.06700478722650277,0.05847968838589394,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,1.0,0.06532543934990383,0.0725382497782037,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,1.5,0.06365743558682986,0.0928718737276181,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,2.0,0.06202472048304041,0.12353271450298658,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,3.0,0.05875929027546151,0.20680873676619024,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,4.0,0.05556467088107504,0.3237909504012114,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,6.0,0.04919888599024416,0.6458055297615036,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,8.0,0.042974365584572585,0.9687428408246528,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,11.0,0.03365337479028571,1.6108273564243032,3.304616971240063
gbm_vol_0.20,2025-05-28,3.0,16.0,0.017948425250996127,2.6759564236322255,3.304616971240063
gbm_vol_0.20,2025-06-02,0.03,0.25,0.10296381039019531,0.4478929118160814,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,0.5,0.10327280502569453,0.6780840178855143,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,1.0,0.10389079429669296,1.2939033376003248,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,1.5,0.10448549892708225,2.067716061709741,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,2.0,0.10507561238227375,3.017643362927134,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,3.0,0.10624196930507947,5.427124884390182,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,4.0,0.10673981428193242,6.353152967471858,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,6.0,0.10773550423563832,9.29121156072715,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,8.0,0.10873060330836953,13.678264707550335,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,11.0,0.11017644503268448,23.060754156980906,3.293910764444499
gbm_vol_0.20,2025-06-02,0.03,16.0,0.11051325661081965,25.71667918590687,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,0.25,0.10279823835967403,0.34586698282682,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,0.5,0.10294166096465197,0.4333824272710163,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,1.0,0.10322850617460785,0.6419012258274222,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,1.5,0.10351535138456375,0.8950705706077688,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,2.0,0.10380219659451961,1.1928904616121057,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,3.0,0.10435859697601665,1.8874636591070273,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,4.0,0.10490640978085297,2.726466095668192,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,6.0,0.10600203539052558,4.879922483453411,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,8.0,0.10659706772286531,6.050616543633545,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,11.0,0.10729030522849459,7.798552405309875,3.293910764444499
gbm_vol_0.20,2025-06-02,0.3,16.0,0.10844570107121002,12.271593043027526,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,0.25,0.10272138663087141,0.30356584910133044,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,0.5,0.10278795750704675,0.3400224404068886,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,1.0,0.1029210992593974,0.4201503744465322,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,1.5,0.10305424101174807,0.5098979770575643,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,2.0,0.10318738276409871,0.6092652482399591,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,3.0,0.10345366626880002,0.8368587963189482,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,4.0,0.10371994977350132,1.1029310186834331,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,6.0,0.10424079164021072,1.7277442163013095,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,8.0,0.10474933599977838,2.4696936252501005,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,11.0,0.10551215253912985,3.838700047827756,3.293910764444499
gbm_vol_0.20,2025-06-02,3.0,16.0,0.10646455355594484,5.7964043752745305,3.293910764444499
gbm_vol_0.20,2025-06-03,0.03,0.25,0.09032088184257034,0.03260541303748178,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,0.5,0.08642419027305939,0.06738887918420043,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,1.0,0.07863080713403747,0.18724973045879267,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,1.5,0.07083742399501555,0.3741691403749407,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,2.0,0.06304404085599363,0.6281471089326196,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,3.0,0.04745727457794982,1.337278721972596,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,4.0,0.03163714828456049,2.1472530089219104,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,6.0,0.0,3.4967312921570217,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,8.0,0.0,3.4967312921570217,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,11.0,0.0,3.4967312921570217,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.03,16.0,0.0,3.4967312921570217,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,0.25,0.09240888940437378,0.020865372782675782,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,0.5,0.09060020539666627,0.03075599113922652,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,1.0,0.08698283738125126,0.06137272422739679,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,1.5,0.08336546936583622,0.10643678581565177,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,2.0,0.07974810135042121,0.1659481759039919,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,3.0,0.07251336531959116,0.3283129415809363,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,4.0,0.06527862928876113,0.5484670212582472,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,6.0,0.05080915722710104,1.1621431226138852,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,8.0,0.036223220119437516,1.9329894127369223,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,11.0,0.013809820194537149,2.859965684403974,3.8162708481019565
gbm_vol_0.20,2025-06-03,0.3,16.0,0.0,3.4967312921570217,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,0.25,0.09337527780608536,0.01726688830992892,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,0.5,0.09253853991333946,0.02029512268223487,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,1.0,0.09085950641459761,0.029116241383211384,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,1.5,0.08918047291585576,0.041049942654067605,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,2.0,0.08750143941711394,0.056096226494819615,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,3.0,0.08414337241963027,0.09552654188598333,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,4.0,0.08078530542214658,0.14740718755669005,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,6.0,0.07406917142717925,0.2885194697367609,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,8.0,0.06735303743221188,0.4794330730350389,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,11.0,0.057278836439760845,0.8591809550790682,3.8162708481019565
gbm_vol_0.20,2025-06-03,3.0,16.0,0.04043448142856347,1.7046696532565055,3.8162708481019565
gbm_vol_0.20,2025-06-06,0.03,0.25,0.09727377356170351,0.2309563292167092,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,0.5,0.0816451280661473,0.4447218812401401,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,1.0,0.06288016367592418,0.8579590848368431,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,1.5,0.05146923470154793,1.2328127007482719,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,2.0,0.04005830572717167,2.026427022892601,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,3.0,0.01722646956271885,4.860232304411663,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,4.0,0.0,6.558214661250241,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,6.0,0.0,6.558214661250241,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,8.0,0.0,6.558214661250241,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,11.0,0.0,6.558214661250241,4.181464024093442
gbm_vol_0.20,2025-06-06,0.03,16.0,0.0,6.558214661250241,4.181464024093442
gbm_vol_0.20,2025-06-06,0.3,0.25,0.10564824441559309,0.17334366430312098,4.181464024093442
gbm_vol_0.20,2025-06-06,0.3,0.5,0.09839406977392645,0.22094747831976724,4.181464024093442
gbm_vol_0.20,2025-06-06,0.3,1.0,0.08388572049059317,0.40557959499213997,4.181464024093442
gbm_vol_0.20,2025-06-06,0.3,1.5,0.06989298152707642,0.7057996193668394,4.181464024093442
gbm_vol_0.20,2025-06-06,0.3,2.0,0.06451608542123136,0.8385395707121246,4.181464024093442
