label,window_start,lam0,c,total_cost,pnl_variance,premium0
gbm_vol_0.15,2024-03-04,3.0,11.0,0.0070234889554933715,0.07398323485573143,2.9721559145413985
gbm_vol_0.15,2024-03-04,3.0,16.0,0.0,0.10131466665661873,2.9721559145413985
gbm_vol_0.15,2024-03-07,0.03,0.25,0.13009982190929475,0.0031999263031310702,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,0.5,0.10178693519276394,0.007343745681820491,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,1.0,0.08871537297250759,0.012784678369073108,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,1.5,0.088293035616752,0.029329940816344987,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,2.0,0.08786931379604096,0.05837226175680756,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,3.0,0.08695544022726337,0.1492352963895179,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,4.0,0.0858268129243166,0.2049012278150004,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,6.0,0.08357444972933051,0.21220464872642622,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,8.0,0.08132817002056364,0.21219416007984337,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,11.0,0.07795875045741334,0.2122163434525942,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.03,16.0,0.0723430511854962,0.21235442598751414,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,0.25,0.15394037362298418,0.0015320332072973225,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,0.5,0.1328433482163908,0.00293661356725044,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,1.0,0.10509168124943438,0.006767435339319875,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,1.5,0.09041051860834973,0.008734259808465638,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,2.0,0.08877592114222167,0.011440726779434604,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,3.0,0.08838385787132316,0.024713255764122765,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,4.0,0.08799112596634948,0.04877440366366528,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,6.0,0.08716695111518988,0.1266556314449306,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,8.0,0.08615294480755431,0.20040720607249185,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,11.0,0.08457882010827031,0.21221588079208423,2.5598101720582003
gbm_vol_0.15,2024-03-07,0.3,16.0,0.0819722434049245,0.2121950996175006,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,0.25,0.16822773535431332,0.0009869054080056672,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,0.5,0.15565614455536694,0.0014402052846975127,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,1.0,0.1353904677135288,0.002716791766579377,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,1.5,0.11889337972595615,0.004438370544035468,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,2.0,0.1082952075740938,0.0061501954527297285,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,3.0,0.09249401586476053,0.008394692193765346,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,4.0,0.0888321290839098,0.010423865353166811,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,6.0,0.08846816978385535,0.020946698608801786,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,8.0,0.08810420636824991,0.04078488839749198,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,11.0,0.0875550402359009,0.0878832899050385,2.5598101720582003
gbm_vol_0.15,2024-03-07,3.0,16.0,0.08645980088581348,0.18774956351150596,2.5598101720582003
gbm_vol_0.15,2024-03-11,0.03,0.25,0.09123719845335322,0.008164581076854178,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,0.5,0.06860804843395187,0.013242917439207618,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,1.0,0.05948350935098449,0.04929418433129211,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,1.5,0.05057008277959597,0.09676845893081602,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,2.0,0.0416794917577113,0.13741420095637205,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,3.0,0.023620948183031613,0.2216921940626557,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,4.0,0.005343503808234102,0.27363132652843514,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,6.0,0.0,0.29348811175691125,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,8.0,0.0,0.29348811175691125,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,11.0,0.0,0.29348811175691125,2.679570492962531
gbm_vol_0.15,2024-03-11,0.03,16.0,0.0,0.29348811175691125,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,0.25,0.12923394848450856,0.006122850196151618,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,0.5,0.09509640922456823,0.0077014117992410015,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,1.0,0.06927585653963084,0.01163393048299581,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,1.5,0.0649945113342724,0.024243155775152337,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,2.0,0.06077835793785937,0.0424383398931636,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,3.0,0.052479260608721094,0.08732293074579893,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,4.0,0.0442395006662867,0.12566354388684156,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,6.0,0.027539336243634235,0.20636230852603557,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,8.0,0.010587278212733869,0.2582317920178992,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,11.0,0.0,0.29348811175691125,2.679570492962531
gbm_vol_0.15,2024-03-11,0.3,16.0,0.0,0.29348811175691125,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,0.25,0.157238067932728,0.005747752051181565,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,0.5,0.13273670899508308,0.006121707298938668,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,1.0,0.0986789831490142,0.007320244274954382,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,1.5,0.07827751880887933,0.009002489119237412,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,2.0,0.07031414058016396,0.010467092012938424,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,3.0,0.06591065505795339,0.021012429986367608,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,4.0,0.061980388886270936,0.036680500386268286,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,6.0,0.05425572006395043,0.07649436223044755,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,8.0,0.04660279059887987,0.11545199406253964,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,11.0,0.0350442525955106,0.17192927688352191,2.679570492962531
gbm_vol_0.15,2024-03-11,3.0,16.0,0.015455167157115993,0.24755941475486012,2.679570492962531
gbm_vol_0.15,2024-03-13,0.03,0.25,0.11218348028632244,0.002131640487672975,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,0.5,0.10263549635839014,0.004816409353627735,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,1.0,0.10292929984250179,0.01573265286477578,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,1.5,0.10322306949358637,0.03435208228574516,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,2.0,0.10351669045129992,0.060619258442330175,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,3.0,0.10406031006867059,0.13466069173904271,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,4.0,0.10428901277898031,0.21084775616871615,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,6.0,0.10444960559516174,0.380075392639722,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,8.0,0.10459982402916837,0.3990008740536805,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,11.0,0.1046750340392702,0.40608679006100784,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.03,16.0,0.10470807681458233,0.4154955999429007,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,0.25,0.12544384693373362,0.0013475529094399258,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,0.5,0.11349146124158954,0.0019894129457169382,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,1.0,0.10346112389487949,0.004329848073749743,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,1.5,0.10275080736561724,0.008113547118516704,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,2.0,0.10288717886273016,0.013659163753108038,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,3.0,0.10315989730014388,0.029715857706306383,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,4.0,0.10343255301269597,0.052295134562254424,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,6.0,0.10396662652172453,0.1171485213886204,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,8.0,0.10425000326477116,0.19033547548917365,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,11.0,0.10442139668458729,0.30026895879512755,2.8992205720261466
gbm_vol_0.15,2024-03-13,0.3,16.0,0.10455959116907043,0.3961857064603992,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,0.25,0.13460415879000212,0.001204855004224068,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,0.5,0.12647973853417382,0.0013200474506098413,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,1.0,0.11491815080718752,0.0018730712430102576,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,1.5,0.10920184905195185,0.0027953405950829,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,2.0,0.1048175516409531,0.003907597031099862,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,3.0,0.10272148112521193,0.0071540589024345035,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,4.0,0.1028480772088564,0.011886642478300779,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,6.0,0.10310125343060839,0.025732696034797706,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,8.0,0.10335440842457759,0.04513804059520642,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,11.0,0.10373376377249735,0.0850374032027067,2.8992205720261466
gbm_vol_0.15,2024-03-13,3.0,16.0,0.10421293018628587,0.1726462054101512,2.8992205720261466
gbm_vol_0.15,2024-03-18,0.03,0.25,0.11110889874196361,0.001961088304212093,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,0.5,0.10020583341843498,0.003956836581344907,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,1.0,0.10049973160428999,0.012953119528022894,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,1.5,0.100793629790145,0.02948897910019139,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,2.0,0.10108752797600001,0.05356441529785145,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,3.0,0.10159922701705709,0.11739757581600897,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,4.0,0.10190037546097169,0.19281556820265405,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,6.0,0.10206226320347771,0.3611632048511495,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,8.0,0.10203340466652719,0.4689195044156896,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,11.0,0.10188555936135878,0.5542841544788923,2.748427551511958
gbm_vol_0.15,2024-03-18,0.03,16.0,0.10151437610431283,0.7236149877208278,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,0.25,0.12436446831096648,0.0010045641830388641,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,0.5,0.11236018726995844,0.001846398880070464,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,1.0,0.10018476614011668,0.0036015602375305687,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,1.5,0.10032118159388506,0.006588804040733018,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,2.0,0.10045759704765345,0.01120040038694728,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,3.0,0.10073042795519017,0.025296650708408905,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,4.0,0.1010032588627269,0.04589031120191504,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,6.0,0.10151027702235998,0.10316356772961478,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,8.0,0.10183601563457417,0.17002341409769664,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,11.0,0.10203530705165674,0.2874778403423753,2.748427551511958
gbm_vol_0.15,2024-03-18,0.3,16.0,0.10204632755193063,0.4397992806857025,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,0.25,0.13671846523258316,0.0008289533692993408,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,0.5,0.12589167154386832,0.0009707743342056951,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,1.0,0.11352710716794566,0.0017025210548526875,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,1.5,0.1060002312884582,0.0024708228330697275,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,2.0,0.10104079856533331,0.0032839425529359247,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,3.0,0.10029184590074604,0.005809310451565349,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,4.0,0.10041848279013474,0.009712019689371352,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,6.0,0.10067175656891214,0.0217169119259896,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,8.0,0.10092503034768951,0.03932110251061466,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,11.0,0.10130494101585562,0.07622607279006699,2.748427551511958
gbm_vol_0.15,2024-03-18,3.0,16.0,0.10176048710924684,0.14961766430124923,2.748427551511958
gbm_vol_0.15,2024-03-19,0.03,0.25,0.12232101165276835,0.006083738763075803,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,0.5,0.08910468449212569,0.01385735381602405,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,1.0,0.04627261515386004,0.032087468573042684,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,1.5,0.025511800630953454,0.0408462523171935,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,2.0,0.014727279631370419,0.06104291575546351,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,3.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,4.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,6.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,8.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,11.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.03,16.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,0.25,0.16155922611373713,0.0041724859859389824,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,0.5,0.12471910651138526,0.005695989901789751,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,1.0,0.0936914803131085,0.012565135298756346,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,1.5,0.07228899534661859,0.021214454965568137,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,2.0,0.052402078607581615,0.031011663092038254,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,3.0,0.027796921294255005,0.03901651785651174,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,4.0,0.017924775048844925,0.051695396032191365,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,6.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,8.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,11.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,0.3,16.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,0.25,0.18937696157919248,0.003803693543865119,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,0.5,0.16472468203529345,0.004105388251049298,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,1.0,0.1279791101864909,0.005403992051726011,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,1.5,0.11253053216202583,0.007858758169279409,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,2.0,0.09813184746336426,0.011379917495013806,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,3.0,0.07656961614021451,0.019178405485574482,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,4.0,0.05810415546093625,0.02985087899812492,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,6.0,0.029917016500764854,0.03747542407023765,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,8.0,0.020776341313237683,0.04646437476879122,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,11.0,0.0064777897336366,0.09297529179842325,3.010024961426329
gbm_vol_0.15,2024-03-19,3.0,16.0,0.0,0.125945788293293,3.010024961426329
gbm_vol_0.15,2024-03-22,0.03,0.25,0.06874920096936392,0.007640790968930886,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,0.5,0.05551748822414258,0.007651366669184911,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,1.0,0.042828477024008556,0.014377225196953084,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,1.5,0.03246920752657639,0.02104702517720885,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,2.0,0.022195023237968778,0.032113177101998014,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,3.0,0.0014053303546383642,0.07687154668289124,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,4.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,6.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,8.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,11.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-22,0.03,16.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,0.25,0.07743515884838487,0.005401924501188153,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,0.5,0.0696977891995884,0.007723614272457853,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,1.0,0.057411536184526095,0.007416567111824011,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,1.5,0.04923648909052368,0.009887635382242488,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,2.0,0.04431366306603156,0.014174399347563947,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,3.0,0.034696190377953316,0.01964508197726631,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,4.0,0.025130346052042663,0.02828996710824216,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,6.0,0.005947918954072527,0.06209363947805837,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,8.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,11.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-22,0.3,16.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,0.25,0.08384867013401733,0.004276603981350878,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,0.5,0.07816321072030138,0.005272024087387507,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,1.0,0.07058556338877116,0.007332806594991132,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,1.5,0.06487492581421413,0.0072303471582959,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,2.0,0.05916993469031334,0.007275974966052618,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,3.0,0.0503039824873193,0.00917590266028307,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,4.0,0.045721288900206276,0.012756147558963232,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,6.0,0.03676483006220172,0.01791394841293251,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,8.0,0.027858374434214864,0.025523046534342755,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,11.0,0.014607828350863258,0.04266538553788584,2.936370767446818
gbm_vol_0.15,2024-03-22,3.0,16.0,0.0,0.08231218522284624,2.936370767446818
gbm_vol_0.15,2024-03-25,0.03,0.25,0.05410111342037076,0.0029698971025275424,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,0.5,0.038989151528717125,0.0027105464053225558,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,1.0,0.02906425042266778,0.005339823013551131,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,1.5,0.019245942141208856,0.009192894738040124,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,2.0,0.009536426621185371,0.020889658847802143,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,3.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,4.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,6.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,8.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,11.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.03,16.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,0.25,0.06599726769902585,0.0024964502081728027,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,0.5,0.05519394554038563,0.002915905788631769,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,1.0,0.04110187299438747,0.0026559573405529166,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,1.5,0.035073149150267664,0.0036971349883925726,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,2.0,0.03048099000427416,0.00562892017859353,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,3.0,0.021346204466073933,0.007556204794631294,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,4.0,0.012313243115749032,0.01691390968996507,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,6.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,8.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,11.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,0.3,16.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,0.25,0.07436690808261845,0.0018266619636048201,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,0.5,0.06701281106266621,0.0023993806814731414,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,1.0,0.05620618140627373,0.0028699883188307625,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,1.5,0.049661619015919894,0.0027932357509235523,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,2.0,0.04312537241906175,0.0026632267271443424,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,3.0,0.036061509230167134,0.003443252436276327,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,4.0,0.031796693506449675,0.005244611679604627,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,6.0,0.02330349971538037,0.006365621545987846,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,8.0,0.014891823650641855,0.014147114408812809,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,11.0,0.0023753999689549495,0.03645325939988637,2.5293141579956737
gbm_vol_0.15,2024-03-25,3.0,16.0,0.0,0.04326277361867214,2.5293141579956737
gbm_vol_0.15,2024-03-28,0.03,0.25,0.05386238186271476,0.0013977945342462763,2.7213447522037653
gbm_vol_0.15,2024-03-28,0.03,0.5,0.042746066099900906,0.0027355598029335723,2.7213447522037653
gbm_vol_0.15,2024-03-28,0.03,1.0,0.032565595716177044,0.008211551524559347,2.7213447522037653
gbm_vol_0.15,2024-03-28,0.03,1.5,0.022526219648553114,0.014051962701328906,2.7213447522037653
gbm_vol_0.15,2024-03-28,0.03,2.0,0.012550268175938142,0.029965447045080543,2.7213447522037653
