label,window_start,lam0,c,total_cost,pnl_variance,premium0
gbm_vol_0.25,2024-03-19,0.3,16.0,0.0,0.2775387147591987,4.215679854115604
gbm_vol_0.25,2024-03-19,3.0,0.25,0.11211985472019285,0.0037294125465430973,4.215679854115604
gbm_vol_0.25,2024-03-19,3.0,0.5,0.09999694688232878,0.003765441679468857,4.215679854115604
gbm_vol_0.25,2024-03-19,3.0,1.0,0.08480932547110064,0.004249209298666256,4.215679854115604
gbm_vol_0.25,2024-03-19,3.0,2.0,0.063129948327051,0.006260628830828784,4.215679854115604
gbm_vol_0.25,2024-03-19,3.0,4.0,0.03940468408582671,0.013619926926356779,4.215679854115604
gbm_vol_0.25,2024-03-19,3.0,8.0,0.02518030761493912,0.054618035767771016,4.215679854115604
gbm_vol_0.25,2024-03-19,3.0,16.0,0.0,0.2775387147591987,4.215679854115604
gbm_vol_0.25,2024-03-22,0.03,0.25,0.1404738744443317,0.009280157281412514,3.714672522744212
gbm_vol_0.25,2024-03-22,0.03,0.5,0.12659611366181706,0.016573968449342332,3.714672522744212
gbm_vol_0.25,2024-03-22,0.03,1.0,0.11142178943800052,0.03889318211759531,3.714672522744212
gbm_vol_0.25,2024-03-22,0.03,2.0,0.11202176845986456,0.1462266701107645,3.714672522744212
gbm_vol_0.25,2024-03-22,0.03,4.0,0.11303022857644199,0.6391109891597575,3.714672522744212
gbm_vol_0.25,2024-03-22,0.03,8.0,0.11267759674962248,1.5318674073887448,3.714672522744212
gbm_vol_0.25,2024-03-22,0.03,16.0,0.11063667644335365,1.7847257659758953,3.714672522744212
gbm_vol_0.25,2024-03-22,0.3,0.25,0.15804547561560878,0.009128300054088186,3.714672522744212
gbm_vol_0.25,2024-03-22,0.3,0.5,0.14164024951618323,0.009011959944728752,3.714672522744212
gbm_vol_0.25,2024-03-22,0.3,1.0,0.12775143911930248,0.015212470738315552,3.714672522744212
gbm_vol_0.25,2024-03-22,0.3,2.0,0.11278629257821957,0.034799828903481884,3.714672522744212
gbm_vol_0.25,2024-03-22,0.3,4.0,0.11193575278745091,0.12484142233653782,3.714672522744212
gbm_vol_0.25,2024-03-22,0.3,8.0,0.11293691050752351,0.5488792335965743,3.714672522744212
gbm_vol_0.25,2024-03-22,0.3,16.0,0.11278546226627488,1.4896779452381284,3.714672522744212
gbm_vol_0.25,2024-03-22,3.0,0.25,0.1726053988262227,0.009387422875951408,3.714672522744212
gbm_vol_0.25,2024-03-22,3.0,0.5,0.15965480226085943,0.009259468893016123,3.714672522744212
gbm_vol_0.25,2024-03-22,3.0,1.0,0.1427230162180453,0.008802712428242444,3.714672522744212
gbm_vol_0.25,2024-03-22,3.0,2.0,0.12882394826783305,0.014100331379584241,3.714672522744212
gbm_vol_0.25,2024-03-22,3.0,4.0,0.11493678638033958,0.03148038898636619,3.714672522744212
gbm_vol_0.25,2024-03-22,3.0,8.0,0.11185590291053273,0.10678586244248343,3.714672522744212
gbm_vol_0.25,2024-03-22,3.0,16.0,0.11284269576541874,0.4712902530298075,3.714672522744212
gbm_vol_0.25,2024-03-25,0.03,0.25,0.10577331669879964,0.016674906145283264,5.506351683262608
gbm_vol_0.25,2024-03-25,0.03,0.5,0.07099888502802112,0.012642600195117716,5.506351683262608
gbm_vol_0.25,2024-03-25,0.03,1.0,0.0551002563273517,0.02777685215105674,5.506351683262608
gbm_vol_0.25,2024-03-25,0.03,2.0,0.03933638280780792,0.06363251724182005,5.506351683262608
gbm_vol_0.25,2024-03-25,0.03,4.0,0.007415754082009061,0.3549929272231123,5.506351683262608
gbm_vol_0.25,2024-03-25,0.03,8.0,0.0,0.46719622710209857,5.506351683262608
gbm_vol_0.25,2024-03-25,0.03,16.0,0.0,0.46719622710209857,5.506351683262608
gbm_vol_0.25,2024-03-25,0.3,0.25,0.14090093278589153,0.021888264120199865,5.506351683262608
gbm_vol_0.25,2024-03-25,0.3,0.5,0.11025974856270954,0.017273637280859976,5.506351683262608
gbm_vol_0.25,2024-03-25,0.3,1.0,0.07543806560835906,0.01270088781582528,5.506351683262608
gbm_vol_0.25,2024-03-25,0.3,2.0,0.056229607896826544,0.02399466154048153,5.506351683262608
gbm_vol_0.25,2024-03-25,0.3,4.0,0.04159884469399716,0.055634681730498396,5.506351683262608
gbm_vol_0.25,2024-03-25,0.3,8.0,0.012002344192690789,0.2917648914655282,5.506351683262608
gbm_vol_0.25,2024-03-25,0.3,16.0,0.0,0.46719622710209857,5.506351683262608
gbm_vol_0.25,2024-03-25,3.0,0.25,0.16474972093820148,0.02495042009486126,5.506351683262608
gbm_vol_0.25,2024-03-25,3.0,0.5,0.14362230001772638,0.022266114578118702,5.506351683262608
gbm_vol_0.25,2024-03-25,3.0,1.0,0.11443167270796727,0.017885627398025038,5.506351683262608
gbm_vol_0.25,2024-03-25,3.0,2.0,0.07955903581077654,0.012966744864692797,5.506351683262608
gbm_vol_0.25,2024-03-25,3.0,4.0,0.05727800502364602,0.02109263869325958,5.506351683262608
gbm_vol_0.25,2024-03-25,3.0,8.0,0.04369912825947925,0.04984568710033452,5.506351683262608
gbm_vol_0.25,2024-03-25,3.0,16.0,0.016257522803151857,0.23941817456096598,5.506351683262608
gbm_vol_0.25,2024-03-28,0.03,0.25,0.10220181802853065,0.004139419827867965,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.03,0.5,0.09064648904890693,0.007314548368295166,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.03,1.0,0.0840869630578773,0.022258121995643417,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.03,2.0,0.08195816646985091,0.1140388857716425,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.03,4.0,0.07710799535328972,0.3314617685292488,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.03,8.0,0.06604911802471132,0.4643571127573654,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.03,16.0,0.044245307009580126,0.4666903107839053,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.3,0.25,0.13000886989958954,0.00553357248393116,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.3,0.5,0.10499181043503239,0.0043061982511274875,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.3,1.0,0.09178989442532168,0.006477994357100999,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.3,2.0,0.08423833259091104,0.01861320744156385,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.3,4.0,0.08226704146873837,0.09677265648179745,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.3,8.0,0.07790320944165222,0.3206717497513054,2.6435739679379977
gbm_vol_0.25,2024-03-28,0.3,16.0,0.06761206389223527,0.46427939601332696,2.6435739679379977
gbm_vol_0.25,2024-03-28,3.0,0.25,0.14664745065017382,0.005867888594398543,2.6435739679379977
gbm_vol_0.25,2024-03-28,3.0,0.5,0.1318057563128701,0.005552713845423136,2.6435739679379977
gbm_vol_0.25,2024-03-28,3.0,1.0,0.10848283379144533,0.004473619528460201,2.6435739679379977
gbm_vol_0.25,2024-03-28,3.0,2.0,0.0928513379508136,0.005812189954323035,2.6435739679379977
gbm_vol_0.25,2024-03-28,3.0,4.0,0.08437885161776679,0.015627778716921743,2.6435739679379977
gbm_vol_0.25,2024-03-28,3.0,8.0,0.08255345559590932,0.08199340821685885,2.6435739679379977
gbm_vol_0.25,2024-03-28,3.0,16.0,0.07862438345288039,0.3098781034850593,2.6435739679379977
gbm_vol_0.25,2024-04-01,0.03,0.25,0.10503127503496343,0.003052635606550082,4.773820371658901
gbm_vol_0.25,2024-04-01,0.03,0.5,0.1041230477069996,0.007021393986959237,4.773820371658901
gbm_vol_0.25,2024-04-01,0.03,1.0,0.10459655679643404,0.02098450294264317,4.773820371658901
gbm_vol_0.25,2024-04-01,0.03,2.0,0.10554315484946333,0.0734215419015623,4.773820371658901
gbm_vol_0.25,2024-04-01,0.03,4.0,0.10742725918141642,0.2756837668929157,4.773820371658901
gbm_vol_0.25,2024-04-01,0.03,8.0,0.10950378664837808,0.6266554393421979,4.773820371658901
gbm_vol_0.25,2024-04-01,0.03,16.0,0.11094877268355785,0.7902039303760354,4.773820371658901
gbm_vol_0.25,2024-04-01,0.3,0.25,0.10899100602811636,0.0016704808524380178,4.773820371658901
gbm_vol_0.25,2024-04-01,0.3,0.5,0.10553269783593212,0.002829622087917065,4.773820371658901
gbm_vol_0.25,2024-04-01,0.3,1.0,0.10408910551799178,0.006334224200176261,4.773820371658901
gbm_vol_0.25,2024-04-01,0.3,2.0,0.10452867241841837,0.018481125857096218,4.773820371658901
gbm_vol_0.25,2024-04-01,0.3,4.0,0.10540747350397542,0.06389710247736671,4.773820371658901
gbm_vol_0.25,2024-04-01,0.3,8.0,0.10716207326393618,0.2388787620577685,4.773820371658901
gbm_vol_0.25,2024-04-01,0.3,16.0,0.1093527130569399,0.6040255344160536,4.773820371658901
gbm_vol_0.25,2024-04-01,3.0,0.25,0.11097703286911624,0.0012609059830357922,4.773820371658901
gbm_vol_0.25,2024-04-01,3.0,0.5,0.10925643002942258,0.0016065972482077273,4.773820371658901
gbm_vol_0.25,2024-04-01,3.0,1.0,0.10599817753071115,0.0026332020014861613,4.773820371658901
gbm_vol_0.25,2024-04-01,3.0,2.0,0.10405759638089435,0.005733877552752978,4.773820371658901
gbm_vol_0.25,2024-04-01,3.0,4.0,0.10446565414422353,0.016307457529384995,4.773820371658901
gbm_vol_0.25,2024-04-01,3.0,8.0,0.10528151810034617,0.05565657961142594,4.773820371658901
gbm_vol_0.25,2024-04-01,3.0,16.0,0.10691183022352303,0.20705805765194374,4.773820371658901
gbm_vol_0.30,2024-03-04,0.03,0.25,0.09459718827810261,0.011281860961750144,5.254462397796425
gbm_vol_0.30,2024-03-04,0.03,0.5,0.08200528914881,0.01977748991632725,5.254462397796425
gbm_vol_0.30,2024-03-04,0.03,1.0,0.07509350575934762,0.05500412167907842,5.254462397796425
gbm_vol_0.30,2024-03-04,0.03,2.0,0.06301515067868849,0.16483324501403085,5.254462397796425
gbm_vol_0.30,2024-03-04,0.03,4.0,0.0401753991381794,0.4956608019375486,5.254462397796425
gbm_vol_0.30,2024-03-04,0.03,8.0,0.0,1.2499004764429833,5.254462397796425
gbm_vol_0.30,2024-03-04,0.03,16.0,0.0,1.2499004764429833,5.254462397796425
gbm_vol_0.30,2024-03-04,0.3,0.25,0.1094765779107141,0.009416864294621857,5.254462397796425
gbm_vol_0.30,2024-03-04,0.3,0.5,0.09609016229156177,0.010948447340926967,5.254462397796425
gbm_vol_0.30,2024-03-04,0.3,1.0,0.08360226987380547,0.018081988918119556,5.254462397796425
gbm_vol_0.30,2024-03-04,0.3,2.0,0.07599488122168768,0.04890511756115294,5.254462397796425
gbm_vol_0.30,2024-03-04,0.3,4.0,0.0646926415631816,0.14785737227708962,5.254462397796425
gbm_vol_0.30,2024-03-04,0.3,8.0,0.04341464907239935,0.43089353589856555,5.254462397796425
gbm_vol_0.30,2024-03-04,0.3,16.0,0.0008341189894881838,1.2305054683714085,5.254462397796425
gbm_vol_0.30,2024-03-04,3.0,0.25,0.11982133304614287,0.009132591531315523,5.254462397796425
gbm_vol_0.30,2024-03-04,3.0,0.5,0.1107139966579463,0.009379613441105765,5.254462397796425
gbm_vol_0.30,2024-03-04,3.0,1.0,0.09747649460805344,0.010678447550155557,5.254462397796425
gbm_vol_0.30,2024-03-04,3.0,2.0,0.08508477545393224,0.016666938731049276,5.254462397796425
gbm_vol_0.30,2024-03-04,3.0,4.0,0.07683551557005092,0.043662618271291226,5.254462397796425
gbm_vol_0.30,2024-03-04,3.0,8.0,0.06624988615477163,0.13392167538705602,5.254462397796425
gbm_vol_0.30,2024-03-04,3.0,16.0,0.04641385209318068,0.3770490482446616,5.254462397796425
gbm_vol_0.30,2024-03-07,0.03,0.25,0.06695145642497735,0.003056454071248631,6.705004193337578
gbm_vol_0.30,2024-03-07,0.03,0.5,0.057151809168034536,0.006435986509188951,6.705004193337578
gbm_vol_0.30,2024-03-07,0.03,1.0,0.049396292970174255,0.01934429955899642,6.705004193337578
gbm_vol_0.30,2024-03-07,0.03,2.0,0.034522237188144324,0.061172899910650974,6.705004193337578
gbm_vol_0.30,2024-03-07,0.03,4.0,0.006030982596055252,0.08219474326773415,6.705004193337578
gbm_vol_0.30,2024-03-07,0.03,8.0,0.0,0.11627107699300852,6.705004193337578
gbm_vol_0.30,2024-03-07,0.03,16.0,0.0,0.11627107699300852,6.705004193337578
gbm_vol_0.30,2024-03-07,0.3,0.25,0.0772071251438647,0.0021851480827419075,6.705004193337578
gbm_vol_0.30,2024-03-07,0.3,0.5,0.06791610694436313,0.002894122178309717,6.705004193337578
gbm_vol_0.30,2024-03-07,0.3,1.0,0.05771854007198151,0.005747133964099805,6.705004193337578
gbm_vol_0.30,2024-03-07,0.3,2.0,0.05048739123117364,0.017197172785079092,6.705004193337578
gbm_vol_0.30,2024-03-07,0.3,4.0,0.0366139658075862,0.0535946261463472,6.705004193337578
gbm_vol_0.30,2024-03-07,0.3,8.0,0.01006131323214834,0.06928986778892907,6.705004193337578
gbm_vol_0.30,2024-03-07,0.3,16.0,0.0,0.11627107699300852,6.705004193337578
gbm_vol_0.30,2024-03-07,3.0,0.25,0.08465003077327438,0.0021107158926137307,6.705004193337578
gbm_vol_0.30,2024-03-07,3.0,0.5,0.07820191406384733,0.002177958865808868,6.705004193337578
gbm_vol_0.30,2024-03-07,3.0,1.0,0.06880862916390607,0.002749184899150912,6.705004193337578
gbm_vol_0.30,2024-03-07,3.0,2.0,0.05824464643906622,0.005166214353093917,6.705004193337578
gbm_vol_0.30,2024-03-07,3.0,4.0,0.05151258800053745,0.01514820559175134,6.705004193337578
gbm_vol_0.30,2024-03-07,3.0,8.0,0.03856215277755006,0.04735339723926894,6.705004193337578
gbm_vol_0.30,2024-03-07,3.0,16.0,0.013835479106721778,0.06371418832597063,6.705004193337578
gbm_vol_0.30,2024-03-11,0.03,0.25,0.10601918060607562,0.012081169760897436,5.779774843143671
gbm_vol_0.30,2024-03-11,0.03,0.5,0.08354497694829145,0.01752918627100089,5.779774843143671
gbm_vol_0.30,2024-03-11,0.03,1.0,0.06151563953231656,0.029862085257202405,5.779774843143671
gbm_vol_0.30,2024-03-11,0.03,2.0,0.04013431889033739,0.04816476226268757,5.779774843143671
gbm_vol_0.30,2024-03-11,0.03,4.0,0.017946767893304363,0.22425451861835152,5.779774843143671
gbm_vol_0.30,2024-03-11,0.03,8.0,0.0,0.5221003663363318,5.779774843143671
gbm_vol_0.30,2024-03-11,0.03,16.0,0.0,0.5221003663363318,5.779774843143671
gbm_vol_0.30,2024-03-11,0.3,0.25,0.1396564424154944,0.011433714850255688,5.779774843143671
gbm_vol_0.30,2024-03-11,0.3,0.5,0.10797082027338338,0.011677037469933356,5.779774843143671
gbm_vol_0.30,2024-03-11,0.3,1.0,0.08676588174835663,0.017042643735088795,5.779774843143671
gbm_vol_0.30,2024-03-11,0.3,2.0,0.06440350641543255,0.029031089967402425,5.779774843143671
gbm_vol_0.30,2024-03-11,0.3,4.0,0.041724476072291836,0.04588305479375437,5.779774843143671
gbm_vol_0.30,2024-03-11,0.3,8.0,0.021127674306153393,0.1824670613322704,5.779774843143671
gbm_vol_0.30,2024-03-11,0.3,16.0,0.0,0.5221003663363318,5.779774843143671
gbm_vol_0.30,2024-03-11,3.0,0.25,0.16291517046685924,0.011416746078178032,5.779774843143671
gbm_vol_0.30,2024-03-11,3.0,0.5,0.14276765181503992,0.011487653302818333,5.779774843143671
gbm_vol_0.30,2024-03-11,3.0,1.0,0.11040295276741295,0.01156907946873157,5.779774843143671
gbm_vol_0.30,2024-03-11,3.0,2.0,0.08975745766575384,0.016704688654040463,5.779774843143671
gbm_vol_0.30,2024-03-11,3.0,4.0,0.06704786448608223,0.027056719399763587,5.779774843143671
gbm_vol_0.30,2024-03-11,3.0,8.0,0.04307202796337717,0.04210192757967132,5.779774843143671
gbm_vol_0.30,2024-03-11,3.0,16.0,0.024080566243482853,0.1486308974668609,5.779774843143671
gbm_vol_0.30,2024-03-13,0.03,0.25,0.049450673481670974,0.00352986743595058,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.03,0.5,0.03765886779621273,0.00596445330716236,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.03,1.0,0.025693937806184723,0.007546838335212968,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.03,2.0,0.015221764817617372,0.020881140912024736,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.03,4.0,0.0,0.05858734913204439,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.03,8.0,0.0,0.05858734913204439,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.03,16.0,0.0,0.05858734913204439,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.3,0.25,0.056147058850395545,0.0027805693895928173,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.3,0.5,0.05029811555742377,0.003399082206580761,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.3,1.0,0.03933260426697016,0.006037525745881126,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.3,2.0,0.02647363678686763,0.006938043428984387,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.3,4.0,0.01669257232142197,0.018678713928205852,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.3,8.0,0.0,0.05858734913204439,3.5868635925165235
gbm_vol_0.30,2024-03-13,0.3,16.0,0.0,0.05858734913204439,3.5868635925165235
gbm_vol_0.30,2024-03-13,3.0,0.25,0.061814815043752074,0.002319378171267027,3.5868635925165235
gbm_vol_0.30,2024-03-13,3.0,0.5,0.056646032081308334,0.002724071055456383,3.5868635925165235
gbm_vol_0.30,2024-03-13,3.0,1.0,0.051084811092613334,0.003292934863821077,3.5868635925165235
gbm_vol_0.30,2024-03-13,3.0,2.0,0.040899041646292336,0.005698083390655025,3.5868635925165235
gbm_vol_0.30,2024-03-13,3.0,4.0,0.027198261362883145,0.006507711357105977,3.5868635925165235
gbm_vol_0.30,2024-03-13,3.0,8.0,0.01806171669046453,0.016749065111762215,3.5868635925165235
gbm_vol_0.30,2024-03-13,3.0,16.0,0.0,0.05858734913204439,3.5868635925165235
gbm_vol_0.30,2024-03-18,0.03,0.25,0.11527685941071264,0.0033483446158101347,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.03,0.5,0.10768044939225765,0.007443259870478832,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.03,1.0,0.10673811302930017,0.027096492323705056,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.03,2.0,0.10748041542866857,0.11791749523489242,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.03,4.0,0.1089650202274054,0.5059865361675129,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.03,8.0,0.11022765944345841,1.1708650512826568,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.03,16.0,0.10967044450102456,1.9467728008674177,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.3,0.25,0.1294560641541051,0.002746611859705877,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.3,0.5,0.1162461966912523,0.003224116572111751,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.3,1.0,0.10865655699270399,0.006581943366348735,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.3,2.0,0.10668490313554622,0.02322921395772739,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.3,4.0,0.10737399564116071,0.10067173551978134,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.3,8.0,0.10875218065238965,0.43345020480466534,5.4423860393197785
gbm_vol_0.30,2024-03-18,0.3,16.0,0.11017523387483219,1.1142327301442438,5.4423860393197785
gbm_vol_0.30,2024-03-18,3.0,0.25,0.1386451864742092,0.0029524141793211204,5.4423860393197785
gbm_vol_0.30,2024-03-18,3.0,0.5,0.13063334533399137,0.0027528194237523675,5.4423860393197785
gbm_vol_0.30,2024-03-18,3.0,1.0,0.11759888086174955,0.003095562627339869,5.4423860393197785
gbm_vol_0.30,2024-03-18,3.0,2.0,0.10956437413780665,0.005859781620962098,5.4423860393197785
gbm_vol_0.30,2024-03-18,3.0,4.0,0.10663550744580902,0.01995560696764362,5.4423860393197785
gbm_vol_0.30,2024-03-18,3.0,8.0,0.10727520426168632,0.08592801527927513,5.4423860393197785
gbm_vol_0.30,2024-03-18,3.0,16.0,0.10855459789344087,0.3711767392823008,5.4423860393197785
gbm_vol_0.30,2024-03-19,0.03,0.25,0.143197502855727,0.01210245105863943,5.078165989614767
gbm_vol_0.30,2024-03-19,0.03,0.5,0.12904476662170605,0.021317892481739816,5.078165989614767
gbm_vol_0.30,2024-03-19,0.03,1.0,0.12100379653946328,0.05613694193375571,5.078165989614767
gbm_vol_0.30,2024-03-19,0.03,2.0,0.12211949876394795,0.19861606923290323,5.078165989614767
gbm_vol_0.30,2024-03-19,0.03,4.0,0.12431984125189868,0.7773172979363223,5.078165989614767
gbm_vol_0.30,2024-03-19,0.03,8.0,0.12616628549795314,1.615542759607103,5.078165989614767
gbm_vol_0.30,2024-03-19,0.03,16.0,0.12739436476254645,1.7636698367491375,5.078165989614767
gbm_vol_0.30,2024-03-19,0.3,0.25,0.1629536278402681,0.007836148625337498,5.078165989614767
gbm_vol_0.30,2024-03-19,0.3,0.5,0.14505651214413426,0.01142894387628403,5.078165989614767
gbm_vol_0.30,2024-03-19,0.3,1.0,0.1301854566869199,0.019643173580759836,5.078165989614767
gbm_vol_0.30,2024-03-19,0.3,2.0,0.12092382051233962,0.04980543375588653,5.078165989614767
gbm_vol_0.30,2024-03-19,0.3,4.0,0.12195954670970059,0.1719840281538188,5.078165989614767
gbm_vol_0.30,2024-03-19,0.3,8.0,0.12403059316360052,0.677435367533581,5.078165989614767
gbm_vol_0.30,2024-03-19,0.3,16.0,0.12605858022652885,1.6036170135279,5.078165989614767
gbm_vol_0.30,2024-03-19,3.0,0.25,0.1742745745777149,0.006708464556261895,5.078165989614767
gbm_vol_0.30,2024-03-19,3.0,0.5,0.16446854541522588,0.007673402917527794,5.078165989614767
gbm_vol_0.30,2024-03-19,3.0,1.0,0.14712360503762745,0.010777519583087432,5.078165989614767
gbm_vol_0.30,2024-03-19,3.0,2.0,0.13124437954078183,0.018231627890936727,5.078165989614767
gbm_vol_0.30,2024-03-19,3.0,4.0,0.12084957734544882,0.044392558851476194,5.078165989614767
gbm_vol_0.30,2024-03-19,3.0,8.0,0.12181106037591902,0.14912013776504496,5.078165989614767
gbm_vol_0.30,2024-03-19,3.0,16.0,0.12373406914048576,0.5837304786849785,5.078165989614767
gbm_vol_0.30,2024-03-22,0.03,0.25,0.15251128809720338,0.010661234395148548,5.972281264580083
gbm_vol_0.30,2024-03-22,0.03,0.5,0.12968595836602823,0.01635763170248317,5.972281264580083
gbm_vol_0.30,2024-03-22,0.03,1.0,0.11725517383246092,0.0307170649088768,5.972281264580083
gbm_vol_0.30,2024-03-22,0.03,2.0,0.11779587991150961,0.12311667849193965,5.972281264580083
gbm_vol_0.30,2024-03-22,0.03,4.0,0.1188721542418543,0.5628607922562199,5.972281264580083
gbm_vol_0.30,2024-03-22,0.03,8.0,0.11915826507353831,1.6036869416784987,5.972281264580083
gbm_vol_0.30,2024-03-22,0.03,16.0,0.11782341677531133,2.378956356503456,5.972281264580083
gbm_vol_0.30,2024-03-22,0.3,0.25,0.17049868113828798,0.009555313229547622,5.972281264580083
gbm_vol_0.30,2024-03-22,0.3,0.5,0.15414481097549035,0.010443383009036439,5.972281264580083
gbm_vol_0.30,2024-03-22,0.3,1.0,0.1329737563627582,0.01566685456242932,5.972281264580083
gbm_vol_0.30,2024-03-22,0.3,2.0,0.11721637135204392,0.027374121427201473,5.972281264580083
gbm_vol_0.30,2024-03-22,0.3,4.0,0.11771837994100626,0.10462553122437274,5.972281264580083
gbm_vol_0.30,2024-03-22,0.3,8.0,0.11871922322394446,0.47918526756281776,5.972281264580083
gbm_vol_0.30,2024-03-22,0.3,16.0,0.11926458066593001,1.4572875459377848,5.972281264580083
gbm_vol_0.30,2024-03-22,3.0,0.25,0.18262184143573706,0.00857350421265274,5.972281264580083
gbm_vol_0.30,2024-03-22,3.0,0.5,0.17204263682214427,0.009427601975598289,5.972281264580083
gbm_vol_0.30,2024-03-22,3.0,1.0,0.15618583728332386,0.010234549053611418,5.972281264580083
gbm_vol_0.30,2024-03-22,3.0,2.0,0.13602286524089743,0.01493836635634846,5.972281264580083
gbm_vol_0.30,2024-03-22,3.0,4.0,0.11718035032007994,0.024663578147750397,5.972281264580083
gbm_vol_0.30,2024-03-22,3.0,8.0,0.1176464353414675,0.08903098417169314,5.972281264580083
gbm_vol_0.30,2024-03-22,3.0,16.0,0.11857725464293582,0.40772923463650784,5.972281264580083
gbm_vol_0.30,2024-03-25,0.03,0.25,0.10606102211069413,0.020906128019921102,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.03,0.5,0.09401880946911825,0.034559532722165984,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.03,1.0,0.08134651534363435,0.04665720179730531,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.03,2.0,0.07635945965508942,0.1660152972590648,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.03,4.0,0.06624449551637615,0.6291433703637264,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.03,8.0,0.04382450178627321,0.8920072068707756,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.03,16.0,0.0,1.021141569404829,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.3,0.25,0.12195583150737666,0.017160420581720483,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.3,0.5,0.10761793431015401,0.020292813526157933,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.3,1.0,0.09530083109535056,0.03203168872481738,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.3,2.0,0.08170399863286823,0.04151987117352736,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.3,4.0,0.0770744262335572,0.14343848005122828,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.3,8.0,0.06774697448908704,0.5569494473359946,3.4371268278798577
gbm_vol_0.30,2024-03-25,0.3,16.0,0.04706608001562765,0.879426818471226,3.4371268278798577
gbm_vol_0.30,2024-03-25,3.0,0.25,0.13556166013314372,0.016058959725722133,3.4371268278798577
gbm_vol_0.30,2024-03-25,3.0,0.5,0.1231341230128799,0.016999471002333157,3.4371268278798577
gbm_vol_0.30,2024-03-25,3.0,1.0,0.10931439299370349,0.019747528240283044,3.4371268278798577
gbm_vol_0.30,2024-03-25,3.0,2.0,0.09649095454830459,0.029827864526627557,3.4371268278798577
gbm_vol_0.30,2024-03-25,3.0,4.0,0.08203585672157046,0.03716011254280606,3.4371268278798577
gbm_vol_0.30,2024-03-25,3.0,8.0,0.07773814241096164,0.12411728616457775,3.4371268278798577
gbm_vol_0.30,2024-03-25,3.0,16.0,0.06912318389344782,0.49421476658544283,3.4371268278798577
gbm_vol_0.30,2024-03-28,0.03,0.25,0.12046571235911671,0.006696478969674396,5.285090580579861
gbm_vol_0.30,2024-03-28,0.03,0.5,0.10045863607068485,0.012240688926402206,5.285090580579861
gbm_vol_0.30,2024-03-28,0.03,1.0,0.09624011517623776,0.03219045453293722,5.285090580579861
gbm_vol_0.30,2024-03-28,0.03,2.0,0.09675782428221988,0.12152475367354848,5.285090580579861
gbm_vol_0.30,2024-03-28,0.03,4.0,0.0977681882484471,0.5037640659778109,5.285090580579861
gbm_vol_0.30,2024-03-28,0.03,8.0,0.0982035463308295,1.3812720994993544,5.285090580579861
gbm_vol_0.30,2024-03-28,0.03,16.0,0.0976740194818065,1.6096187303751968,5.285090580579861
gbm_vol_0.30,2024-03-28,0.3,0.25,0.136015475569194,0.004098383350313642,5.285090580579861
