label,window_start,lam0,c,total_cost,pnl_variance,premium0
gbm_vol_0.15,2024-03-07,0.3,11.0,0.07725378359190546,1.9357135983730187,2.575967728223359
gbm_vol_0.15,2024-03-07,0.3,16.0,0.07002466465380817,1.938149216680958,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,0.25,0.11781576344322216,0.04290917103599071,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,0.5,0.1127689166966645,0.04904760551442317,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,1.0,0.10263807402924874,0.04698791243412396,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,1.5,0.092464083354731,0.037610778173399854,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,2.0,0.09033358749164559,0.05068109546332755,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,3.0,0.08978533494821078,0.08948515481208226,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,4.0,0.08923708240477599,0.14469581215685348,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,6.0,0.08814057731790637,0.3043369208344532,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,8.0,0.08704407223103676,0.5296044214961287,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,11.0,0.08539931460073234,0.9905551574587842,2.575967728223359
gbm_vol_0.15,2024-03-07,3.0,16.0,0.08234816915485806,1.6727684699716803,2.575967728223359
gbm_vol_0.15,2024-03-11,0.03,0.25,0.07423898196293192,0.10180731831955434,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,0.5,0.06937326083521664,0.1542272486873842,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,1.0,0.06071054903005006,0.3288203555800167,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,1.5,0.05210411014891938,0.6103125559846637,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,2.0,0.04350694275637157,1.0337970792258278,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,3.0,0.026115814024745228,1.893564028288992,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,4.0,0.008480788270224752,2.5726222126898537,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,6.0,0.0,2.9863789028864005,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,8.0,0.0,2.9863789028864005,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,11.0,0.0,2.9863789028864005,2.717558735518664
gbm_vol_0.15,2024-03-11,0.03,16.0,0.0,2.9863789028864005,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,0.25,0.09059156957185688,0.09975329273692149,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,0.5,0.07535005898450652,0.10046119444633331,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,1.0,0.06999412363990043,0.1473965181410821,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,1.5,0.06597389473565879,0.2063647162033829,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,2.0,0.061953474645402,0.29919765744620413,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,3.0,0.05395290262459292,0.5379398800183579,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,4.0,0.04597199939060296,0.8977380708320911,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,6.0,0.029908168114713043,1.779525431310096,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,8.0,0.01353726039018185,2.3528772315095927,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,11.0,0.0,2.9863789028864005,2.717558735518664
gbm_vol_0.15,2024-03-11,0.3,16.0,0.0,2.9863789028864005,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,0.25,0.10088454802733807,0.11406183691142137,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,0.5,0.09196851445319375,0.10158168798074949,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,1.0,0.07705403150437358,0.09876285759514206,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,1.5,0.07244692895397453,0.12405931746592887,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,2.0,0.07057048161218556,0.1417995550516684,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,3.0,0.06683843169408651,0.19074169754172748,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,4.0,0.06310638177598746,0.26972415515321907,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,6.0,0.05566916952674365,0.47667842628939233,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,8.0,0.04826035526013728,0.7819625421433926,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,11.0,0.037147133860227693,1.4391611428116313,2.717558735518664
gbm_vol_0.15,2024-03-11,3.0,16.0,0.01823127329607528,2.166902421730257,2.717558735518664
gbm_vol_0.15,2024-03-13,0.03,0.25,0.09810960579701292,0.03288889407136253,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,0.5,0.07994953097743807,0.056965903692023756,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,1.0,0.06547593623102847,0.13186169213257432,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,1.5,0.05682562662880139,0.25320699229300375,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,2.0,0.04817531702657428,0.4266952393239839,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,3.0,0.03081352347609589,0.9122498179104993,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,4.0,0.013111849023849815,1.380876851134126,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,6.0,0.0,1.759527083933531,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,8.0,0.0,1.759527083933531,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,11.0,0.0,1.759527083933531,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.03,16.0,0.0,1.759527083933531,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,0.25,0.10787357432547909,0.01878833242804872,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,0.5,0.09941911214437298,0.030840107312291306,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,1.0,0.08255290638828405,0.05249574230287824,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,1.5,0.07073120129838548,0.0836031976449449,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,2.0,0.0667160832526864,0.11873866743449499,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,3.0,0.058685847161288274,0.2227111790871007,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,4.0,0.05065561106989011,0.37161912017106713,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,6.0,0.03457766285969692,0.8001116625715661,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,8.0,0.01820758413168276,1.250410417856998,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,11.0,0.0,1.759527083933531,2.8350440431332706
gbm_vol_0.15,2024-03-13,0.3,16.0,0.0,1.759527083933531,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,0.25,0.11239685100928506,0.013775842752811828,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,0.5,0.10847869397327128,0.018044674072334184,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,1.0,0.10063475015226328,0.02903249899548245,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,1.5,0.09279420224195525,0.03827381642780282,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,2.0,0.08496966603562102,0.04865618355411651,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,3.0,0.0715946391835503,0.07751508812881869,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,4.0,0.06786733376623952,0.1075155629596508,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,6.0,0.06041272293161792,0.19655964701483544,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,8.0,0.05295811209699633,0.32432791026138363,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,11.0,0.04177619584506395,0.5885881411150057,2.8350440431332706
gbm_vol_0.15,2024-03-13,3.0,16.0,0.02293804556679597,1.1376579659705606,2.8350440431332706
gbm_vol_0.15,2024-03-18,0.03,0.25,0.09839840592438123,0.09340628560757297,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,0.5,0.09741079218715633,0.15614750687584728,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,1.0,0.09543556471270653,0.3339761227449676,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,1.5,0.09346033723825675,0.5815996363908522,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,2.0,0.09148510976380696,0.8990180478135078,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,3.0,0.08729813202630668,1.3796357294733725,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,4.0,0.08281415945239456,1.5132179175779192,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,6.0,0.07381635985943207,1.8049343534988758,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,8.0,0.06462362513222973,1.975926488260104,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,11.0,0.050638706790504036,2.1689595382551907,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.03,16.0,0.02733050955429455,2.587137585095147,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,0.25,0.10020049648401624,0.06636584438375513,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,0.5,0.09846920028268097,0.08957906527829468,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,1.0,0.09755238090375584,0.14608119666883962,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,1.5,0.09663556152483072,0.2176201829551449,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,2.0,0.09571874214590559,0.3041960241371875,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,3.0,0.09388510338805532,0.5224582711885347,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,4.0,0.09205146463020507,0.800867937822868,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,6.0,0.08826239553046517,1.356670825730596,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,8.0,0.08409984412460586,1.4704064570274495,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,11.0,0.07785601701581694,1.7122680929485792,2.7278867118277907
gbm_vol_0.15,2024-03-18,0.3,16.0,0.06729687894272997,1.9439692370634294,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,0.25,0.10266168725875871,0.05485924945344023,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,0.5,0.10052974268363987,0.06475597535734492,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,1.0,0.09853491994327437,0.08610643624127966,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,1.5,0.0981093700841085,0.10996214824262872,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,2.0,0.09768382022494264,0.13705745242561632,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,3.0,0.0968327205066109,0.2009668373365038,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,4.0,0.09598162078827915,0.2778345909739443,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,6.0,0.09427942135161568,0.47044520442847154,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,8.0,0.09257722191495221,0.7148892927892071,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,11.0,0.09002392275995699,1.178743190779447,2.7278867118277907
gbm_vol_0.15,2024-03-18,3.0,16.0,0.08529336804822252,1.4339089206147189,2.7278867118277907
gbm_vol_0.15,2024-03-19,0.03,0.25,0.09024736161625022,0.1162687415329482,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,0.5,0.06617456931846832,0.19331936113758322,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,1.0,0.03750938250499354,0.44541399991521674,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,1.5,0.026214921478550465,0.6742481825869998,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,2.0,0.014920460452107386,0.9873727406282866,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,3.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,4.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,6.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,8.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,11.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.03,16.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,0.25,0.10676253640122957,0.09230107669834547,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,0.5,0.09197440298512316,0.11244548248378199,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,1.0,0.06962523931923281,0.17948249325222027,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,1.5,0.05034846281852265,0.2824353734120841,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,2.0,0.0404748234710315,0.40296137982055596,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,3.0,0.02864375804867195,0.6179239709763005,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,4.0,0.018158909212269363,0.8889715280605058,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,6.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,8.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,11.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,0.3,16.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,0.25,0.11928856657276687,0.08373796943048978,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,0.5,0.10843820814219046,0.09097518796232751,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,1.0,0.0935777277243082,0.1091291236174041,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,1.5,0.08319992759155961,0.13484881416777286,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,2.0,0.07282855758803908,0.1675604580418514,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,3.0,0.05247175637553529,0.2605872580838853,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,4.0,0.043305881547048355,0.3652169873988942,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,6.0,0.0308984901891812,0.5691261070495823,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,8.0,0.021165218732948368,0.803826427336811,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,11.0,0.006565311548599118,1.2732492872964944,3.0107094238055665
gbm_vol_0.15,2024-03-19,3.0,16.0,0.0,1.530248879982593,3.0107094238055665
gbm_vol_0.15,2024-03-22,0.03,0.25,0.04986387104897259,0.2028855554826262,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,0.5,0.04465348303936118,0.10611949707130786,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,1.0,0.03423270702013837,0.014566735809024713,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,1.5,0.023783817554341634,0.051154797462872395,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,2.0,0.013361200371648207,0.20659136339848805,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,3.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,4.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,6.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,8.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,11.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.03,16.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,0.25,0.052655811178163765,0.2687243925812983,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,0.5,0.05023736329774355,0.21112764812474755,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,1.0,0.045400467536903105,0.11790494534027464,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,1.5,0.040563571776062665,0.053976624060648105,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,2.0,0.03572667601522222,0.01934268428586175,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,3.0,0.026034582552953277,0.033695859593275014,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,4.0,0.01634260611816387,0.14973972098479385,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,6.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,8.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,11.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,0.3,16.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,0.25,0.05488192540917464,0.3021891856576736,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,0.5,0.052829170923297385,0.2731343572604793,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,1.0,0.0505840827880108,0.21893526528060886,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,1.5,0.0483389946527242,0.1710474564744456,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,2.0,0.04609390651743759,0.1294709308419851,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,3.0,0.041603730246864395,0.06525172909818731,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,4.0,0.03711355397629121,0.026277660049210547,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,6.0,0.028128240213365404,0.022610275939954863,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,8.0,0.01911029804246308,0.1066602000068243,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,11.0,0.005613669854805884,0.40744291081949224,2.921714030579046
gbm_vol_0.15,2024-03-22,3.0,16.0,0.0,0.6084952496500718,2.921714030579046
gbm_vol_0.15,2024-03-25,0.03,0.25,0.04948620606492787,0.025426569018533084,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,0.5,0.03876168521698434,0.016993098896317976,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,1.0,0.028939151549038936,0.07723796666225455,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,1.5,0.019236186963095692,0.10258314112030459,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,2.0,0.009558152535154792,0.21180661754342514,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,3.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,4.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,6.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,8.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,11.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.03,16.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,0.25,0.057398177808883434,0.0451556987067506,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,0.5,0.05054463138285128,0.027602824282696014,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,1.0,0.039470442157532995,0.015060411385397,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,1.5,0.03488107858641863,0.037610708847491424,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,2.0,0.03033156619689451,0.08098804302562282,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,3.0,0.02131889662543248,0.09282079521098774,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,4.0,0.012333125021277975,0.16805697823216087,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,6.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,8.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,11.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,0.3,16.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,0.25,0.061127352733296864,0.0573394767325302,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,0.5,0.05788945532257206,0.046644244536128,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,1.0,0.051527186410228534,0.02975108149947588,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,1.5,0.045164917497885024,0.01802530541565812,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,2.0,0.04012839381773225,0.013772980413623138,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,3.0,0.0358680060767175,0.030757897619768482,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,4.0,0.03163487301513139,0.06631832105098406,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,6.0,0.023256902659838555,0.08199740993656475,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,8.0,0.014909181282312388,0.1363895770498765,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,11.0,0.0023325270680451607,0.37648388258859666,2.515514305119454
gbm_vol_0.15,2024-03-25,3.0,16.0,0.0,0.44640800363144534,2.515514305119454
gbm_vol_0.15,2024-03-28,0.03,0.25,0.04636079008179218,0.01353273559281422,2.6984126474325683
gbm_vol_0.15,2024-03-28,0.03,0.5,0.04126616481467947,0.016566459569551058,2.6984126474325683
gbm_vol_0.15,2024-03-28,0.03,1.0,0.031148083004252425,0.028754539092952825,2.6984126474325683
gbm_vol_0.15,2024-03-28,0.03,1.5,0.02116268274884366,0.05643182032286371,2.6984126474325683
gbm_vol_0.15,2024-03-28,0.03,2.0,0.011260037887180517,0.11062967250545053,2.6984126474325683
gbm_vol_0.15,2024-03-28,0.03,3.0,0.0,0.22167157496820594,2.6984126474325683
gbm_vol_0.15,2024-03-28,0.03,4.0,0.0,0.22167157496820594,2.6984126474325683
gbm_vol_0.15,2024-03-28,0.03,6.0,0.0,0.22167157496820594,2.6984126474325683
